Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Gap_Days,Gap_Flag,Return,SMA_20,SMA_50,SMA_200,RSI,Bollinger_Bands_Upper,Bollinger_Bands_Lower
TCS.NS,2026-01-19,3188.0,3220.0,3152.1,3163.6,3163.6,3387562,3.0,False,-1.34,3247.4,3191.64,,43.2,3337.37,3157.44
TCS.NS,2026-01-20,3151.6,3160.0,3091.1,3102.3,3102.3,4499273,1.0,False,-1.94,3238.42,3193.85,3223.94,37.64,3347.67,3129.17
TCS.NS,2026-01-21,3100.0,3138.5,3082.0,3122.6,3122.6,2015150,1.0,False,0.65,3228.3,3195.8,3221.8,40.38,3341.24,3115.37
TCS.NS,2026-01-22,3150.0,3160.0,3122.3,3150.4,3150.4,2269827,1.0,False,0.89,3220.32,3197.87,3219.83,44.01,3331.49,3109.16
TCS.NS,2026-01-23,3190.3,3194.5,3152.0,3162.5,3162.5,2068857,1.0,False,0.38,3212.5,3198.48,3218.63,45.56,3316.21,3108.79
TCS.NS,2026-01-27,3175.0,3175.0,3130.0,3158.0,3158.0,4279874,4.0,True,-0.14,3206.4,3199.53,3217.92,45.06,3307.71,3105.09
TCS.NS,2026-01-28,3176.0,3205.2,3170.6,3200.1,3200.1,2751234,1.0,False,1.33,3203.83,3201.41,3217.55,50.53,3302.91,3104.75
TCS.NS,2026-01-29,3200.1,3200.1,3125.6,3144.4,3144.4,2457641,1.0,False,-1.74,3198.71,3202.26,3216.81,44.25,3299.02,3098.4
TCS.NS,2026-01-30,3141.0,3141.0,3092.0,3123.9,3123.9,3022068,1.0,False,-0.65,3194.6,3202.99,3216.2,42.17,3300.22,3088.97
TCS.NS,2026-02-02,3198.0,3198.0,3134.0,3169.6,3169.6,2636272,3.0,False,1.46,3191.7,3203.43,3215.89,48.03,3296.71,3086.7
TCS.NS,2026-02-03,3350.0,3350.0,3186.3,3225.3,3225.3,4366060,1.0,False,1.76,3190.44,3205.04,3215.77,54.13,3293.02,3087.85
TCS.NS,2026-02-04,3120.0,3120.0,2986.0,2999.1,2999.1,10852595,1.0,False,-7.01,3179.58,3202.01,3214.4,35.77,3312.24,3046.93
TCS.NS,2026-02-05,2990.0,3029.7,2972.3,2991.5,2991.5,3521545,1.0,False,-0.25,3166.37,3199.02,3212.86,35.34,3318.31,3014.43
TCS.NS,2026-02-06,2976.6,2985.0,2916.0,2941.6,2941.6,4687389,1.0,False,-1.67,3148.67,3195.46,3210.96,32.55,3318.63,2978.71
TCS.NS,2026-02-09,2959.1,2977.0,2937.5,2948.2,2948.2,2380318,3.0,False,0.22,3135.88,3191.17,3209.13,33.3,3325.67,2946.1
TCS.NS,2026-02-10,2949.8,3011.6,2943.5,2984.6,2984.6,3547763,1.0,False,1.23,3124.72,3188.13,3206.99,37.43,3322.77,2926.68
TCS.NS,2026-02-11,2980.0,2998.0,2904.2,2909.8,2909.8,3363513,1.0,False,-2.51,3108.24,3183.58,3204.53,32.92,3320.43,2896.04
TCS.NS,2026-02-12,2869.8,2880.0,2740.0,2750.1,2750.1,10612156,1.0,False,-5.49,3082.34,3175.91,3201.04,25.77,3334.99,2829.69
TCS.NS,2026-02-13,2585.0,2713.0,2585.0,2692.2,2692.2,11168735,1.0,False,-2.11,3057.32,3167.04,3197.28,23.76,3358.46,2756.19
TCS.NS,2026-02-16,2700.0,2719.8,2671.0,2706.6,2706.6,2918730,3.0,False,0.53,3032.32,3157.57,3193.45,25.32,3362.85,2701.79
TCS.NS,2026-02-17,2716.0,2760.0,2695.2,2717.4,2717.4,4209118,1.0,False,0.4,3010.01,3147.34,3189.77,26.54,3362.72,2657.3
TCS.NS,2026-02-18,2730.0,2730.0,2657.3,2694.9,2694.9,2950820,1.0,False,-0.83,2989.64,3136.47,3186.09,25.6,3366.16,2613.12
TCS.NS,2026-02-19,2708.0,2748.7,2666.6,2677.9,2677.9,3238849,1.0,False,-0.63,2967.4,3125.3,3182.21,24.89,3362.91,2571.9
TCS.NS,2026-02-20,2667.0,2702.6,2647.5,2686.2,2686.2,2293482,1.0,False,0.31,2944.2,3114.86,3178.34,25.97,3348.86,2539.53
TCS.NS,2026-02-23,2686.0,2704.0,2660.2,2676.3,2676.3,4699596,3.0,False,-0.37,2919.88,3104.6,3174.5,25.5,3327.74,2512.03
TCS.NS,2026-02-24,2641.0,2647.5,2561.3,2573.7,2573.7,7798833,1.0,False,-3.83,2890.67,3092.23,3170.12,21.19,3310.24,2471.1
TCS.NS,2026-02-25,2596.0,2654.2,2595.0,2629.3,2629.3,3621285,1.0,False,2.16,2862.13,3080.41,3166.07,28.26,3270.59,2453.67
TCS.NS,2026-02-26,2650.0,2671.0,2635.0,2647.7,2647.7,3464267,1.0,False,0.7,2837.3,3068.76,3161.2,30.49,3233.71,2440.88
TCS.NS,2026-02-27,2681.6,2688.6,2626.1,2637.4,2637.4,5083717,1.0,False,-0.39,2812.97,3057.41,3156.82,29.93,3194.77,2431.17
TCS.NS,2026-03-02,2592.0,2623.8,2580.3,2613.5,2613.5,3374385,3.0,False,-0.91,2785.16,3045.32,3152.14,28.62,3137.47,2432.86
TCS.NS,2026-03-04,2625.0,2635.0,2580.4,2587.8,2587.8,3446434,2.0,False,-0.98,2753.29,3031.46,3147.18,27.23,3048.69,2457.89
TCS.NS,2026-03-05,2600.0,2609.5,2546.4,2578.8,2578.8,2960636,1.0,False,-0.35,2732.28,3017.4,3142.27,26.75,3013.5,2451.05
TCS.NS,2026-03-06,2572.0,2619.2,2553.6,2557.6,2557.6,3998643,1.0,False,-0.82,2710.58,3002.05,3137.46,25.59,2973.99,2447.17
TCS.NS,2026-03-09,2530.0,2560.0,2505.0,2527.4,2527.4,3653428,3.0,False,-1.18,2689.87,2986.4,3132.61,23.99,2941.68,2438.06
TCS.NS,2026-03-10,2541.0,2545.2,2490.1,2513.1,2513.1,4323710,1.0,False,-0.57,2668.12,2970.28,3127.54,23.25,2900.37,2435.86
TCS.NS,2026-03-11,2508.1,2521.0,2460.1,2464.9,2464.9,2720664,1.0,False,-1.92,2642.13,2953.98,3122.48,20.91,2838.87,2445.39
TCS.NS,2026-03-12,2459.8,2472.9,2436.0,2442.4,2442.4,2752075,1.0,False,-0.91,2618.76,2937.8,3117.12,19.9,2791.16,2446.36
TCS.NS,2026-03-13,2437.0,2445.9,2397.0,2410.5,2410.5,2466488,1.0,False,-1.31,2601.78,2921.07,3111.49,18.53,2786.19,2417.37
TCS.NS,2026-03-16,2410.0,2425.0,2366.1,2409.2,2409.2,3807907,3.0,False,-0.05,2587.63,2905.13,3106.04,18.48,2785.75,2389.51
TCS.NS,2026-03-17,2420.0,2420.0,2360.0,2391.7,2391.7,2993367,1.0,False,-0.73,2571.89,2888.42,3100.51,17.71,2779.99,2363.78
TCS.NS,2026-03-18,2410.0,2482.9,2410.0,2440.8,2440.8,3082388,1.0,False,2.05,2558.05,2872.22,3095.22,26.91,2762.17,2353.94
TCS.NS,2026-03-19,2417.0,2424.0,2350.2,2356.0,2356.0,2757060,1.0,False,-3.47,2541.11,2855.02,3089.69,22.28,2753.49,2328.73
TCS.NS,2026-03-20,2386.0,2407.8,2364.2,2390.6,2390.6,4206320,1.0,False,1.47,2526.74,2837.71,3084.39,27.74,2739.04,2314.45
TCS.NS,2026-03-23,2365.0,2406.8,2348.0,2383.8,2383.8,3860515,3.0,False,-0.28,2511.62,2819.48,3079.28,27.34,2719.12,2304.13
TCS.NS,2026-03-24,2404.1,2435.4,2379.1,2398.8,2398.8,3420182,1.0,False,0.63,2497.75,2803.37,3074.37,29.78,2695.78,2299.72
TCS.NS,2026-03-25,2400.9,2421.6,2369.8,2377.4,2377.4,5843778,1.0,False,-0.89,2487.94,2786.77,3069.4,28.32,2689.54,2286.33
TCS.NS,2026-03-27,2403.9,2422.1,2385.0,2389.8,2389.8,4979411,2.0,False,0.52,2475.96,2769.77,3064.43,30.45,2670.54,2281.38
TCS.NS,2026-03-30,2375.1,2398.0,2346.2,2358.9,2358.9,6804756,3.0,False,-1.29,2461.52,2751.59,3059.12,28.2,2644.98,2278.06
WIPRO.NS,2025-04-01,260.35,263.0,258.5,262.6,251.05,8388635,,False,,,,,,,
WIPRO.NS,2025-04-02,262.8,265.55,261.1,263.6,252.01,7136992,1.0,False,0.38,,,,100.0,,
WIPRO.NS,2025-04-03,259.9,260.5,255.3,256.35,245.08,12262561,1.0,False,-2.75,,,,64.2,,
WIPRO.NS,2025-04-04,253.0,253.95,244.85,246.3,235.47,14639785,1.0,False,-3.92,,,,41.84,,
WIPRO.NS,2025-04-07,231.05,243.85,228.0,242.9,232.22,13011904,3.0,False,-1.38,,,,37.13,,
WIPRO.NS,2025-04-08,244.75,249.5,243.85,247.25,236.38,13806651,1.0,False,1.79,,,,45.57,,
WIPRO.NS,2025-04-09,240.7,242.3,234.0,236.65,226.24,19063559,1.0,False,-4.29,,,,33.69,,
WIPRO.NS,2025-04-11,245.0,245.0,238.35,239.75,229.21,11205821,2.0,False,1.31,,,,38.72,,
WIPRO.NS,2025-04-15,245.05,245.05,241.35,244.0,233.27,10694621,4.0,True,1.77,,,,44.9,,
WIPRO.NS,2025-04-16,244.0,248.45,241.2,247.65,236.76,16203319,1.0,False,1.5,,,,49.59,,
WIPRO.NS,2025-04-17,235.0,237.8,232.15,236.9,226.48,54875421,1.0,False,-4.34,,,,39.04,,
WIPRO.NS,2025-04-21,237.4,240.8,237.4,238.45,227.96,16298364,4.0,True,0.65,,,,40.99,,
WIPRO.NS,2025-04-22,238.45,239.0,233.5,234.15,223.85,18367713,1.0,False,-1.8,,,,37.41,,
WIPRO.NS,2025-04-23,237.2,245.35,236.1,243.6,232.89,31898042,1.0,False,4.04,,,,48.12,,
WIPRO.NS,2025-04-24,244.8,245.15,241.5,242.75,232.08,23000820,1.0,False,-0.35,,,,47.34,,
WIPRO.NS,2025-04-25,243.95,246.15,238.05,240.9,230.31,16620430,1.0,False,-0.76,,,,45.6,,
WIPRO.NS,2025-04-28,240.5,241.95,238.75,240.5,229.92,14218414,3.0,False,-0.17,,,,45.21,,
WIPRO.NS,2025-04-29,241.6,243.6,239.85,241.4,230.79,16647246,1.0,False,0.37,,,,46.31,,
WIPRO.NS,2025-04-30,241.55,243.4,239.2,241.5,230.88,14206640,1.0,False,0.04,,,,46.44,,
WIPRO.NS,2025-05-02,242.04,245.8,240.75,241.68,231.05,10822257,2.0,False,0.07,244.44,,,46.69,260.35,228.54
WIPRO.NS,2025-05-05,244.0,246.87,242.7,243.57,232.86,12170446,3.0,False,0.78,243.49,,,49.35,256.9,230.08
WIPRO.NS,2025-05-06,244.5,245.9,240.61,241.19,230.58,8869045,1.0,False,-0.98,242.37,,,46.22,251.89,232.85
WIPRO.NS,2025-05-07,236.01,244.45,236.01,244.04,233.31,9130056,1.0,False,1.18,241.76,,,50.29,248.72,234.8
WIPRO.NS,2025-05-08,243.11,245.83,239.31,241.57,230.95,11434833,1.0,False,-1.01,241.52,,,46.97,248.14,234.9
WIPRO.NS,2025-05-09,236.6,242.95,236.5,242.01,231.37,10582438,1.0,False,0.18,241.48,,,47.64,248.07,234.88
WIPRO.NS,2025-05-12,245.09,257.94,244.88,257.28,245.97,19791711,3.0,False,6.31,241.98,,,64.3,251.36,232.6
WIPRO.NS,2025-05-13,256.95,256.95,250.62,251.57,240.51,11714159,1.0,False,-2.22,242.72,,,56.99,252.68,232.77
WIPRO.NS,2025-05-14,251.57,253.69,250.75,252.94,241.82,8839105,1.0,False,0.54,243.38,,,58.22,254.22,232.55
WIPRO.NS,2025-05-15,253.2,257.1,250.62,256.57,245.29,12083645,1.0,False,1.44,244.01,,,61.36,256.35,231.67
WIPRO.NS,2025-05-16,257.0,257.0,253.53,254.31,243.13,6640387,1.0,False,-0.88,244.34,,,58.42,257.43,231.26
WIPRO.NS,2025-05-19,254.31,254.74,251.28,251.75,240.68,6788784,3.0,False,-1.01,245.09,,,55.18,258.08,232.09
WIPRO.NS,2025-05-20,253.0,254.6,249.31,249.71,238.73,9366429,1.0,False,-0.81,245.65,,,52.68,258.41,232.89
WIPRO.NS,2025-05-21,249.71,252.11,248.1,250.92,239.89,5313593,1.0,False,0.48,246.49,,,54.01,258.23,234.75
WIPRO.NS,2025-05-22,249.0,249.89,245.0,245.94,235.13,11469037,1.0,False,-1.98,246.6,,,48.02,258.27,234.94
WIPRO.NS,2025-05-23,246.1,250.49,245.6,247.36,236.48,7437642,1.0,False,0.58,246.84,,,49.74,258.36,235.31
WIPRO.NS,2025-05-26,248.49,250.85,248.2,250.24,239.24,3690751,3.0,False,1.16,247.3,,,53.11,258.57,236.04
WIPRO.NS,2025-05-27,250.99,250.99,247.99,248.25,237.33,6861143,1.0,False,-0.8,247.69,,,50.58,258.49,236.89
WIPRO.NS,2025-05-28,249.59,250.14,246.96,247.43,236.55,6205160,1.0,False,-0.33,247.99,,,49.54,258.39,237.6
WIPRO.NS,2025-05-29,249.65,251.74,248.1,250.14,239.14,11785042,1.0,False,1.1,248.42,,,53.0,258.39,238.46
WIPRO.NS,2025-05-30,250.0,251.11,248.52,249.67,238.69,13858429,1.0,False,-0.19,248.82,,,52.33,258.28,239.37
WIPRO.NS,2025-06-02,247.6,248.42,246.2,247.68,236.79,5846259,3.0,False,-0.8,249.03,,,49.47,258.18,239.88
WIPRO.NS,2025-06-03,248.0,249.5,245.73,246.22,235.39,8573438,1.0,False,-0.59,249.28,,,47.43,257.78,240.78
WIPRO.NS,2025-06-04,246.51,249.81,246.51,246.86,236.0,6698150,1.0,False,0.26,249.42,,,48.44,257.64,241.2
WIPRO.NS,2025-06-05,246.9,249.49,246.88,247.94,237.04,6468060,1.0,False,0.44,249.74,,,50.17,257.13,242.35
WIPRO.NS,2025-06-06,247.1,249.98,247.1,248.59,237.66,4445411,1.0,False,0.26,250.07,,,51.23,256.54,243.6
WIPRO.NS,2025-06-09,249.6,253.4,249.22,251.29,240.24,9193904,3.0,False,1.09,249.77,,,55.47,255.32,244.22
WIPRO.NS,2025-06-10,252.9,255.8,251.83,254.87,243.66,10739851,1.0,False,1.42,249.93,,,60.39,255.89,243.97
WIPRO.NS,2025-06-11,256.02,261.6,254.1,258.92,247.53,17268454,1.0,False,1.59,250.23,,,65.09,257.32,243.14
WIPRO.NS,2025-06-12,260.0,263.0,256.32,259.61,248.19,14528657,1.0,False,0.27,250.38,,,65.83,258.14,242.63
WIPRO.NS,2025-06-13,255.0,262.25,254.0,260.21,248.77,8692116,1.0,False,0.23,250.68,247.75,,66.5,259.45,241.91
WIPRO.NS,2025-06-16,260.0,265.31,258.0,262.89,251.33,10935361,3.0,False,1.03,251.24,247.76,,69.38,261.57,240.9
WIPRO.NS,2025-06-17,262.89,265.45,261.66,262.91,251.35,7528454,1.0,False,0.01,251.9,247.74,,69.4,263.43,240.36
WIPRO.NS,2025-06-18,262.9,265.6,261.03,261.59,250.09,5016660,1.0,False,-0.5,252.43,247.85,,66.15,264.74,240.12
WIPRO.NS,2025-06-19,262.85,266.44,261.81,265.58,253.9,14184486,1.0,False,1.53,253.41,248.23,,70.63,266.64,240.18
WIPRO.NS,2025-06-20,266.0,267.2,262.87,266.54,254.82,12904674,1.0,False,0.36,254.37,248.71,,71.6,268.5,240.24
WIPRO.NS,2025-06-23,264.0,265.2,261.81,263.24,251.66,6214062,3.0,False,-1.24,255.02,249.03,,63.78,269.54,240.5
WIPRO.NS,2025-06-24,265.5,268.65,264.71,264.97,253.32,6319428,1.0,False,0.66,255.86,249.59,,65.88,270.66,241.06
WIPRO.NS,2025-06-25,265.9,269.96,265.85,269.41,257.56,5331739,1.0,False,1.68,256.96,250.19,,70.6,272.37,241.54
WIPRO.NS,2025-06-26,269.1,271.3,267.19,268.52,256.71,8564099,1.0,False,-0.33,257.88,250.68,,68.56,273.77,241.98
WIPRO.NS,2025-06-27,269.0,270.0,264.5,265.05,253.4,8906108,1.0,False,-1.29,258.64,251.02,,61.12,274.35,242.94
WIPRO.NS,2025-06-30,266.1,266.74,262.9,265.98,254.28,7119563,3.0,False,0.35,259.56,251.61,,62.3,274.7,244.42
WIPRO.NS,2025-07-01,265.5,268.35,263.7,264.55,252.92,3886095,1.0,False,-0.54,260.48,252.13,,59.31,274.38,246.57
WIPRO.NS,2025-07-02,265.0,268.7,264.45,267.0,255.26,8750887,1.0,False,0.93,261.48,252.78,,62.62,274.1,248.87
WIPRO.NS,2025-07-03,268.4,270.85,266.45,267.05,255.31,9357962,1.0,False,0.02,262.44,253.25,,62.68,273.54,251.34
WIPRO.NS,2025-07-04,268.3,271.4,267.5,270.05,258.18,7141779,1.0,False,1.12,263.51,253.8,,66.53,273.01,254.02
WIPRO.NS,2025-07-07,270.05,270.55,267.3,267.75,255.98,4849218,3.0,False,-0.85,264.33,254.34,,61.31,272.06,256.61
WIPRO.NS,2025-07-08,267.8,270.3,267.35,269.65,257.79,5519016,1.0,False,0.71,265.07,254.92,,63.84,271.74,258.41
WIPRO.NS,2025-07-09,268.0,269.4,264.85,267.8,256.02,11564433,1.0,False,-0.69,265.52,255.45,,59.75,271.62,259.42
WIPRO.NS,2025-07-10,267.55,267.55,263.15,265.05,253.4,6911031,1.0,False,-1.03,265.79,255.92,,54.19,271.23,260.35
WIPRO.NS,2025-07-11,261.0,262.05,257.75,258.3,246.94,13109857,1.0,False,-2.55,265.69,256.25,,43.49,271.59,259.8
WIPRO.NS,2025-07-14,258.3,259.55,251.65,254.25,243.07,10388421,3.0,False,-1.57,265.26,256.46,,38.57,273.0,257.52
WIPRO.NS,2025-07-15,254.0,259.85,252.8,257.4,246.08,8750149,1.0,False,1.24,264.99,256.79,,43.89,273.44,256.53
WIPRO.NS,2025-07-16,257.4,264.0,256.05,262.8,251.24,12179338,1.0,False,2.1,265.05,257.16,,51.62,273.41,256.68
WIPRO.NS,2025-07-17,263.85,264.35,258.0,260.6,249.14,7484171,1.0,False,-0.84,264.8,257.54,,48.68,273.39,256.2
WIPRO.NS,2025-07-18,268.6,271.9,265.6,266.95,255.21,30319126,1.0,False,2.44,264.82,258.04,,56.4,273.43,256.21
WIPRO.NS,2025-07-21,266.95,267.15,259.2,260.35,248.9,12190000,3.0,False,-2.47,264.67,258.1,,48.27,273.49,255.85
WIPRO.NS,2025-07-22,261.7,262.15,258.75,259.7,248.28,6724044,1.0,False,-0.25,264.41,258.27,,47.54,273.5,255.32
WIPRO.NS,2025-07-23,260.25,261.75,258.15,261.4,249.91,6510321,1.0,False,0.65,264.01,258.44,,49.68,272.88,255.14
WIPRO.NS,2025-07-24,262.0,263.4,260.25,261.85,250.34,8139900,1.0,False,0.17,263.68,258.54,,50.25,272.33,255.02
WIPRO.NS,2025-07-25,261.8,262.05,256.05,259.2,247.8,8427780,1.0,False,-1.01,263.38,258.64,,46.85,272.24,254.53
WIPRO.NS,2025-07-28,254.0,254.0,249.0,250.05,243.76,8998911,3.0,False,-3.53,262.59,258.61,,37.42,273.16,252.02
WIPRO.NS,2025-07-29,249.2,252.7,247.25,251.8,245.46,12923128,1.0,False,0.7,261.95,258.65,,39.91,273.51,250.39
WIPRO.NS,2025-07-30,251.45,252.5,249.2,250.2,243.9,6057152,1.0,False,-0.64,261.11,258.63,,38.4,273.54,248.68
WIPRO.NS,2025-07-31,248.1,250.15,246.05,248.3,242.05,7338764,1.0,False,-0.76,260.17,258.68,,36.63,273.51,246.84
WIPRO.NS,2025-08-01,246.5,246.9,242.2,242.75,236.64,7436999,1.0,False,-2.24,258.81,258.59,,32.0,273.41,244.2
WIPRO.NS,2025-08-04,242.75,246.42,241.1,246.05,239.86,5234393,3.0,False,1.36,257.72,258.5,,37.1,272.75,242.7
WIPRO.NS,2025-08-05,246.05,246.95,244.53,245.91,239.72,7383968,1.0,False,-0.06,256.54,258.46,,36.97,271.34,241.73
WIPRO.NS,2025-08-06,246.0,246.0,239.31,239.96,233.92,7700190,1.0,False,-2.42,255.14,258.31,,31.98,270.71,239.58
WIPRO.NS,2025-08-07,239.11,243.18,238.61,242.32,236.22,6190830,1.0,False,0.98,254.01,258.15,,35.69,269.84,238.17
WIPRO.NS,2025-08-08,242.4,243.25,238.4,239.05,233.03,8922847,1.0,False,-1.35,253.04,257.94,,33.0,270.08,236.01
WIPRO.NS,2025-08-11,239.05,244.75,238.62,241.62,235.54,3047287,3.0,False,1.08,252.41,257.82,,37.01,270.18,234.65
WIPRO.NS,2025-08-12,242.7,246.29,241.1,241.72,235.64,8101435,1.0,False,0.04,251.63,257.73,,37.17,269.85,233.41
WIPRO.NS,2025-08-13,242.89,242.89,240.12,241.65,235.57,5820844,1.0,False,-0.03,250.57,257.62,,37.1,268.51,232.63
WIPRO.NS,2025-08-14,243.1,248.43,242.41,246.81,240.6,12857225,1.0,False,2.14,249.88,257.6,,45.28,267.25,232.51
WIPRO.NS,2025-08-18,248.64,249.01,244.76,245.21,239.04,5789317,4.0,True,-0.65,248.8,257.53,,43.4,264.28,233.31
WIPRO.NS,2025-08-19,245.46,247.5,244.78,246.96,240.74,4090961,1.0,False,0.71,248.13,257.45,,46.04,262.64,233.61
WIPRO.NS,2025-08-20,245.3,252.89,245.3,250.84,244.53,10099384,1.0,False,1.57,247.68,257.37,,51.46,261.22,234.15
WIPRO.NS,2025-08-21,252.74,252.74,249.61,249.91,243.62,7607486,1.0,False,-0.37,247.11,257.19,,50.16,259.07,235.14
WIPRO.NS,2025-08-22,252.0,253.0,247.61,248.64,242.38,13572686,1.0,False,-0.51,246.45,256.97,,48.36,256.25,236.65
WIPRO.NS,2025-08-25,250.6,257.29,250.6,253.84,247.45,16391069,3.0,False,2.09,246.18,256.84,,55.41,254.73,237.63
WIPRO.NS,2025-08-26,253.0,254.82,251.31,252.03,245.69,15797327,1.0,False,-0.71,246.28,256.62,,52.71,255.06,237.5
WIPRO.NS,2025-08-28,252.02,252.35,249.08,250.65,244.34,5851451,2.0,False,-0.55,246.22,256.38,,50.69,254.86,237.58
WIPRO.NS,2025-08-29,250.5,253.1,248.66,249.41,243.13,10117017,1.0,False,-0.49,246.18,256.13,,48.87,254.75,237.61
WIPRO.NS,2025-09-01,249.42,252.99,249.4,250.36,244.06,3198345,3.0,False,0.38,246.28,255.83,,50.34,255.01,237.56
WIPRO.NS,2025-09-02,250.36,253.15,249.6,250.93,244.61,5046939,1.0,False,0.23,246.69,255.52,,51.24,255.49,237.9
WIPRO.NS,2025-09-03,251.9,252.4,249.12,249.56,243.28,3862765,1.0,False,-0.55,246.87,255.24,,48.94,255.75,237.99
WIPRO.NS,2025-09-04,249.5,250.34,244.44,244.97,238.8,5021036,1.0,False,-1.84,246.82,254.84,,42.1,255.73,237.91
WIPRO.NS,2025-09-05,246.1,247.32,241.27,243.67,237.54,6233782,1.0,False,-0.53,247.01,254.33,,40.38,255.46,238.55
WIPRO.NS,2025-09-08,244.36,246.99,242.2,242.52,236.42,6596932,3.0,False,-0.47,247.02,253.81,,38.86,255.45,238.59
WIPRO.NS,2025-09-09,245.0,249.85,245.0,249.15,242.88,12836972,1.0,False,2.73,247.52,253.49,,50.41,255.11,239.93
WIPRO.NS,2025-09-10,249.3,257.17,249.25,255.75,249.31,15261331,1.0,False,2.65,248.23,253.29,,58.75,256.13,240.33
WIPRO.NS,2025-09-11,255.7,255.7,252.17,253.91,247.52,5865301,1.0,False,-0.72,248.84,253.07,,55.93,256.5,241.18
WIPRO.NS,2025-09-12,254.88,255.9,250.82,251.94,245.6,5345794,1.0,False,-0.78,249.35,252.77,,52.99,256.33,242.37
WIPRO.NS,2025-09-15,251.5,251.79,249.6,251.28,244.96,3700703,3.0,False,-0.26,249.58,252.46,,52.0,256.5,242.65
WIPRO.NS,2025-09-16,252.0,254.5,250.2,254.01,247.62,7316998,1.0,False,1.09,250.02,252.14,,55.68,256.89,243.14
WIPRO.NS,2025-09-17,253.3,255.5,252.85,254.15,247.75,7339871,1.0,False,0.06,250.38,251.86,,55.86,257.33,243.42
WIPRO.NS,2025-09-18,257.0,259.8,256.0,256.93,250.46,10498239,1.0,False,1.09,250.68,251.61,,59.51,258.23,243.13
WIPRO.NS,2025-09-19,257.0,257.66,254.7,255.88,249.44,10741757,1.0,False,-0.41,250.98,251.37,,57.57,258.86,243.1
WIPRO.NS,2025-09-22,248.55,251.78,247.21,250.33,244.03,15784007,3.0,False,-2.17,251.06,251.08,,48.59,258.88,243.25
WIPRO.NS,2025-09-23,250.22,252.0,248.75,249.63,243.35,8674114,1.0,False,-0.28,250.85,250.9,,47.58,258.58,243.13
WIPRO.NS,2025-09-24,248.33,249.12,244.25,244.59,238.43,7888797,1.0,False,-2.02,250.48,250.71,,40.98,258.67,242.29
WIPRO.NS,2025-09-25,245.45,245.64,241.28,242.0,235.91,7957740,1.0,False,-1.06,250.05,250.4,,38.06,259.07,241.03
WIPRO.NS,2025-09-26,241.45,241.55,235.01,235.75,229.82,16999628,1.0,False,-2.58,249.37,249.86,,32.11,260.43,238.3
WIPRO.NS,2025-09-29,236.88,240.79,236.29,239.64,233.61,8894412,3.0,False,1.65,248.83,249.44,,38.55,260.7,236.96
WIPRO.NS,2025-09-30,239.93,241.5,239.0,239.37,233.35,5590909,1.0,False,-0.11,248.25,248.89,,38.28,260.8,235.71
WIPRO.NS,2025-10-01,240.0,243.57,237.84,241.07,235.0,9479378,1.0,False,0.71,247.83,248.5,,41.09,260.76,234.9
WIPRO.NS,2025-10-03,240.98,241.4,238.06,240.98,234.92,10968346,2.0,False,-0.04,247.63,248.13,,40.98,260.86,234.39
WIPRO.NS,2025-10-06,240.0,242.96,239.32,242.13,236.04,6064946,3.0,False,0.48,247.55,247.74,,43.01,260.9,234.2
WIPRO.NS,2025-10-07,242.9,245.0,242.14,243.53,237.4,6587728,1.0,False,0.58,247.6,247.38,,45.47,260.88,234.33
WIPRO.NS,2025-10-08,243.25,246.35,242.57,244.27,238.12,7360563,1.0,False,0.3,247.36,247.08,,46.78,260.69,234.02
WIPRO.NS,2025-10-09,243.99,246.8,243.16,246.4,240.2,4629760,1.0,False,0.87,246.89,247.01,,50.46,259.63,234.15
WIPRO.NS,2025-10-10,248.0,251.25,246.25,248.7,242.44,7070200,1.0,False,0.93,246.63,246.94,,54.15,258.97,234.29
WIPRO.NS,2025-10-13,246.06,247.7,244.51,245.13,238.96,6717589,3.0,False,-1.44,246.29,246.84,,48.16,258.38,234.19
WIPRO.NS,2025-10-14,245.8,250.15,245.11,248.42,242.17,7888607,1.0,False,1.34,246.15,246.85,,53.29,258.06,234.23
WIPRO.NS,2025-10-15,250.0,252.13,248.54,250.21,243.91,13278925,1.0,False,0.72,245.96,246.99,,55.85,257.46,234.46
WIPRO.NS,2025-10-16,250.4,254.07,248.8,253.81,247.42,10661302,1.0,False,1.44,245.94,247.15,,60.54,257.39,234.49
WIPRO.NS,2025-10-17,250.0,250.0,239.11,240.9,234.84,43802251,1.0,False,-5.09,245.14,247.05,,42.94,255.54,234.73
WIPRO.NS,2025-10-20,240.9,241.94,239.27,241.24,235.17,9871824,3.0,False,0.14,244.4,247.08,,43.4,253.62,235.19
WIPRO.NS,2025-10-21,241.0,242.16,240.36,241.36,235.29,2082336,1.0,False,0.05,243.96,247.06,,43.58,252.83,235.09
WIPRO.NS,2025-10-23,244.8,247.8,243.37,244.3,238.15,18964626,2.0,False,1.22,243.69,247.16,,47.84,252.15,235.23
WIPRO.NS,2025-10-24,245.0,245.88,242.16,242.98,236.86,6803979,1.0,False,-0.54,243.61,247.19,,46.16,252.07,235.15
WIPRO.NS,2025-10-27,243.29,245.73,243.06,243.91,237.77,9550336,3.0,False,0.38,243.7,247.23,,47.56,252.13,235.28
WIPRO.NS,2025-10-28,243.66,244.7,241.4,242.38,236.28,8780789,1.0,False,-0.63,244.04,247.25,,45.46,251.62,236.45
